        Serial no.           Change Request #   Target Date  Ready for Promotion                                                                               Attachment             EAP Attachment/\nEAP included? (Y/N)                                                                                                                                                                                                                                        Description  Version Urgency Classification           Weblogic Cluster                                                                            EAR file Datasource Team     Requested by                                                                                                                          Remarks EAP (PROD)  VH3                 CORP                 HKEC          Unnamed: 20          Unnamed: 21          Unnamed: 22          Unnamed: 23          Unnamed: 24                 HKWC          Unnamed: 26          Unnamed: 27          Unnamed: 28          Unnamed: 29          Unnamed: 30          Unnamed: 31          Unnamed: 32                  KCC          Unnamed: 34          Unnamed: 35          Unnamed: 36          Unnamed: 37          Unnamed: 38          Unnamed: 39          Unnamed: 40                  KEC          Unnamed: 42          Unnamed: 43                  KWC          Unnamed: 45          Unnamed: 46          Unnamed: 47          Unnamed: 48                 NTEC          Unnamed: 50          Unnamed: 51          Unnamed: 52          Unnamed: 53          Unnamed: 54          Unnamed: 55                 NTWC          Unnamed: 57          Unnamed: 58          Unnamed: 59          Unnamed: 60 Unnamed: 61 Unnamed: 62
65   PPM2021_03001               ACUTEPAIN-23           NaN  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03001.xlsx  ..\EAP\Forms\EAP_CmsmiscCorpMisca_21_03001.xlsx                                                                                                                                        ACUTEPAIN-23: [ACUTEPAIN] Enhance APS patient list to display both Chinese and English patient names in PSP  2021-03      BW     Bi-weeking        CmsmiscCorpMiscaPrd                                                                                 NaN        NaN  CS1        Ivan FUNG                                                                                                                              NaN 2021-03-08  NaN                  NaN  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
66   PPM2021_03002                      DT-11           NaN  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0054                                                Y                                                                                                                                                            DT-11: [DT] Update CMSAF to latest version and enable to write ALS log to file for CLAP  2021-03      BW     Bi-weeking       CmspriCorpPascommPrd                                                     CMS_PAS_COMMON_APP_4_1_2 4.1.2         NaN  CS2        Jack WONG                     [EAP 12c rollout] Please promote the change to ALL hospitals (Please promote after PMIENQ-3 (PPM2020_19001)) 2021-03-08  NaN                  NaN  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-04-10 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-04-20 00:00:00  2021-04-20 00:00:00  2021-04-20 00:00:00  2021-04-15 00:00:00  2021-04-15 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
67   PPM2021_03003                      PPS-6           TBC  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0064                                                Y                                                                                                                                                                     PPS-6: [PPS] Enhance to support multiple update in one single web service call  2021-03      BW     Bi-weeking       CmspriCorpPascommPrd                                                        CMS_PAS_PPS_WSS_1_1_1 1.1.1         NaN  CS2        Noel CHAN                                                             [EAP 12c rollout] Please promote before CCM-34 (PPM2021_03023) (TBC) 2021-03-08  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN        Done         NaT
68   PPM2021_03004                  CMSALS-22  2021 Apr CMW  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03004.xlsx    ..\EAP\Forms\EAP_CmstertCorpAls_21_03004.xlsx                                                                                                                                                                          CMSALS-22: [ALS] Enhance the ALS library(WLS) to support CLAP requirement  2021-03      BW     Bi-weeking          CmstertCorpAlsPpm                                                                    ha.app.audit.als        NaN  EA2       Annie Choi                                                                                   [EAP 12c rollout] All hospitals / 2021 Apr CMW        NaT  NaN  2021-03-09 00:00:00                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN         NaN         NaT
69   PPM2021_03005         GCRS-163, GCRS-145           NaN  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03005.xlsx                                                Y                                                                                   GCRS-163: [GCRS] To print "Disease Category" on Histopathology Request sheet for Molecular Test\nGCRS-145: [GCRS] Align the job sheet format of blood bank tests  2021-03      BW     Bi-weeking              CmsCorpGcrPrd                                                           cms-gcr-gcr-app-4_7_0.ear        NaN  CS1       Katie WONG                                                                                                               [EAP 12c rollout]  2021-03-08  NaN  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-04-20 00:00:00  2021-04-20 00:00:00  2021-04-20 00:00:00  2021-04-15 00:00:00  2021-03-25 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
71   PPM2021_03006  AEIS-86, AEIS-91, AEIS-92           NaN  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03006.xlsx                                                Y  AEIS-86: [AEIS] Enhancement of AEIS-CQMS data interface\nAEIS-91: [AEIS] Visual acuity (VA) data input enhancement in A&E Clinical Documentation Form\nAEIS-92: [AEIS] Revision of Consultation tabpage layout in A&E Clinical Documentation Form  2021-03      BW     Bi-weeking          CmssecCorpAeisPrd                                                       CMS_AEIS_AEIS_APP_8_1_0 8.1.0        NaN  CD2    Hon Sing Chan                                                                                              [EAP 12c rollout] For NLT, SJH only 2021-03-08  NaN  2021-03-09 00:00:00                  NaN                  NaN                  NaN  2021-03-16 00:00:00                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN  2021-03-18 00:00:00                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN         NaN         NaT
72   PPM2021_03007                   BEDMGT-7           NaN  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0059                                                Y                                                                                                                                                             BEDMGT-7: [BEDMGT] To support NTEC implementation and function tuning after FG meeting  2021-03      BW     Bi-weeking       CmspriCorpPascommPrd                                                       CMS_BED_MANAGEMENT_APP_1_0_2         NaN  CS2        Noel CHAN                       [EAP 12c rollout] Affected Hospital: QMH, FYK, GH, TWH, NLT, Please promote after BEDMGT-8 (PPM2021_S0045) 2021-03-09  NaN  2021-03-09 00:00:00                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN  2021-03-16 00:00:00                  NaN  2021-03-16 00:00:00  2021-03-16 00:00:00                  NaN                  NaN  2021-03-16 00:00:00                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN  2021-03-18 00:00:00                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN         NaN         NaT
73   PPM2021_03008           CCE-119, CCE-121           NaN  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0074                                                Y                                                                                       CCE-119: [CCE] Show the "Read by" & "Date of Action" column in Read folder of IRR folder\nCCE-121: [CCE] To fix the sorting order issue in Notify Me message  2021-03      BW     Bi-weeking          CmstertCorpCcePrd                                                     CMS_CCE_ClinicalInbox_APP_5_3_0        NaN  CS4       Jacob FUNG                                                           [EAP 12c rollout] Please promote CCE-121 before CCE-127(PPM2021_03009) 2021-03-08  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN         NaN         NaT
74   PPM2021_03009                    CCE-127           NaN  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0075                                              NaN                                                                                                                                                                                                         CCE-127: [CCE] Forwarder script of CCE-119  2021-03      BW     Bi-weeking                        NaN                                                                                 NaN        NaN  CS4       Jacob FUNG                                                                    [EAP 12c rollout] Please promote after CCE-119(PPM2021_03008)        NaT  NaN                  NaN  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-04-16 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-04-20 00:00:00  2021-04-20 00:00:00  2021-04-20 00:00:00  2021-04-15 00:00:00  2021-04-15 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
75   PPM2021_03010                  CIEDRM-10           NaN  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0070  ..\EAP\Forms\EAP_CmsmiscCorpMisch_21_03010.xlsx                                                                                                                                                                                  CIEDRM-10: [CIEDRM]Migrate to 12c and Apply CMSAF 3.5.0 to CIEDRM  2021-03      BW     Bi-weeking        CmsmiscCorpMischPrd                                                   CMS_CIEDRM_CIEDRM_APP_1_2_0 1.2.0        NaN  CS3      David Cheng                                                                [EAP 12c rollout] Please promote before CIEDRM-14 (PPM2021_03025) 2021-03-08  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN         NaN         NaT
76   PPM2021_03011                  IPMOE-141           NaN  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0073                                                Y                                                                                                                                                          IPMOE-141: [IPMOE]Therapeutic duplication checking for drug classes advised by the MODSWG  2021-03      BW     Bi-weeking            CmsCorpIpmoePrd  CMS_MOE_IPMOE_APP_2_2_15, IPMOE_MSG_APP_2_2_15, CMS_IPMOE_MSGMdb_APP_2_2_15 2.2.15        NaN  CS6     Desmond CHOW                                                                            [EAP 12c rollout] Please promote before IPMOE-204 (*) 2021-03-09  NaN  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
78   PPM2021_03012                      FIG-7           NaN  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03012.xlsx                                                Y                                                                                                                                                                                                 FIG-7: [FIG] Set timeout when opening image viewer  2021-03      BW     Bi-weeking          CmssecCorpAeisPrd                                                        CMS_FIG_FORM_APP_1_1_0 1.1.0        NaN  CS6      Peter CHONG                                                                                                               [EAP 12c rollout]  2021-03-08  NaN  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
79   PPM2021_03013                    MRAM-26           NaN  2021-03-02 00:00:00  https://wfeng-svc/Runtime/Runtime/Form/CMS__Promotion__Form?formnumber=M-ITOCMS-21-0076                                                Y                                                                                                                                                                                      MRAM-26: [MRAM]Update UI and the data retrieval logic in MRAM  2021-03      BW     Bi-weeking            CmsCorpMisc2Prd                                                            CMS_MRAM_MAIN_APP_4_17_0        NaN  CS6     Desmond Chow                                                                                                               [EAP 12c rollout]  2021-03-09  NaN  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
81   PPM2021_03014                     MCNR-2           NaN  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03014.xlsx                                                Y                                                                                                                                                                             MCNR-2: [CNR] Enhance Nursing Note function to support mobile version.  2021-03      BW     Bi-weeking          CmssecCorpAeisPrd                                                        CMS_CNR_MAIN_APP_4_2_0 4.2.0        NaN  CS4  Wing Chung TANG                                                                                                                [EAP 12c rollout] 2021-03-08  NaN  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-16 00:00:00  2021-03-20 00:00:00  2021-03-09 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00  2021-03-16 00:00:00  2021-03-09 00:00:00  2021-03-10 00:00:00  2021-03-10 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-18 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-20 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-19 00:00:00  2021-03-17 00:00:00  2021-03-17 00:00:00  2021-03-09 00:00:00  2021-03-09 00:00:00  2021-03-17 00:00:00         NaN         NaT
83   PPM2021_03015                   PROMIS-1           NaN  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03015.xlsx     ..\EAP\Forms\EAP_CmssecCorpCnr_21_03015.xlsx                                                                                                                                                                 PROMIS-1 [PROMIS] Develop Protocol Management Information System (ProMIS) services  2021-03      BW     Bi-weeking           CmssecCorpCnrPrd                                                   CMS_PROMIS_PROMIS_APP_1_0_0 1.0.0        NaN  CS4        Ken Leung                                                                                                                [EAP 12c rollout] 2021-03-08  NaN  2021-03-09 00:00:00                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN         NaN         NaT
84   PPM2021_03016                  NURSUM-38           NaN  2021-03-02 00:00:00                                                      ..\Forms\2021\BW\PPM2021_03016.xlsx                                              NaN                                                                                                                               NURSUM-38: [NURSUM] Align to Nursing system (Patient Assessment Form) on adding wound data (change from 4 to 7 sets)  2021-03      BW     Bi-weeking                        NaN                                                                                 NaN        NaN  CS4     Charlie Chow                                                                [AAT Test Failure] Please promote after NURSUM-37 (PPM2021_02002)        NaT  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN                  NaN         NaN         NaT
